team,base_valuation_usd_m,scenario,championship_position,modeled_valuation_usd_m,valuation_change_usd_m,r_squared
Ferrari,3130,Win WCC (P1),1,4371.69696969697,1241.69696969697,0.5792096229718356
Ferrari,3130,Finish P2,2,4061.272727272727,931.272727272727,0.5792096229718356
Ferrari,3130,Finish P3,3,3750.848484848485,620.848484848485,0.5792096229718356
Ferrari,3130,Midfield (P5),5,3130.0,0.0,0.5792096229718356
Ferrari,3130,Bottom Half (P8),8,2198.727272727273,-931.272727272727,0.5792096229718356
Mercedes-AMG Petronas,2700,Win WCC (P1),1,3941.69696969697,1241.69696969697,0.5792096229718356
Mercedes-AMG Petronas,2700,Finish P2,2,3631.272727272727,931.272727272727,0.5792096229718356
Mercedes-AMG Petronas,2700,Finish P3,3,3320.848484848485,620.848484848485,0.5792096229718356
Mercedes-AMG Petronas,2700,Midfield (P5),5,2700.0,0.0,0.5792096229718356
Mercedes-AMG Petronas,2700,Bottom Half (P8),8,1768.7272727272727,-931.2727272727273,0.5792096229718356
Red Bull Racing,2420,Win WCC (P1),1,3661.69696969697,1241.69696969697,0.5792096229718356
Red Bull Racing,2420,Finish P2,2,3351.272727272727,931.272727272727,0.5792096229718356
Red Bull Racing,2420,Finish P3,3,3040.848484848485,620.848484848485,0.5792096229718356
Red Bull Racing,2420,Midfield (P5),5,2420.0,0.0,0.5792096229718356
Red Bull Racing,2420,Bottom Half (P8),8,1488.7272727272727,-931.2727272727273,0.5792096229718356
McLaren Racing,1500,Win WCC (P1),1,2741.69696969697,1241.69696969697,0.5792096229718356
McLaren Racing,1500,Finish P2,2,2431.272727272727,931.272727272727,0.5792096229718356
McLaren Racing,1500,Finish P3,3,2120.848484848485,620.848484848485,0.5792096229718356
McLaren Racing,1500,Midfield (P5),5,1500.0,0.0,0.5792096229718356
McLaren Racing,1500,Bottom Half (P8),8,750.0,-931.2727272727273,0.5792096229718356
Aston Martin F1,1140,Win WCC (P1),1,2381.69696969697,1241.69696969697,0.5792096229718356
Aston Martin F1,1140,Finish P2,2,2071.272727272727,931.272727272727,0.5792096229718356
Aston Martin F1,1140,Finish P3,3,1760.848484848485,620.848484848485,0.5792096229718356
Aston Martin F1,1140,Midfield (P5),5,1140.0,0.0,0.5792096229718356
Aston Martin F1,1140,Bottom Half (P8),8,570.0,-931.2727272727273,0.5792096229718356
Alpine F1 Team,1080,Win WCC (P1),1,2321.69696969697,1241.69696969697,0.5792096229718356
Alpine F1 Team,1080,Finish P2,2,2011.2727272727273,931.2727272727273,0.5792096229718356
Alpine F1 Team,1080,Finish P3,3,1700.848484848485,620.848484848485,0.5792096229718356
Alpine F1 Team,1080,Midfield (P5),5,1080.0,0.0,0.5792096229718356
Alpine F1 Team,1080,Bottom Half (P8),8,540.0,-931.2727272727273,0.5792096229718356
Williams Racing,700,Win WCC (P1),1,1941.6969696969697,1241.6969696969697,0.5792096229718356
Williams Racing,700,Finish P2,2,1631.2727272727273,931.2727272727273,0.5792096229718356
Williams Racing,700,Finish P3,3,1320.848484848485,620.848484848485,0.5792096229718356
Williams Racing,700,Midfield (P5),5,700.0,0.0,0.5792096229718356
Williams Racing,700,Bottom Half (P8),8,350.0,-931.2727272727273,0.5792096229718356
AlphaTauri / RB,710,Win WCC (P1),1,1951.6969696969697,1241.6969696969697,0.5792096229718356
AlphaTauri / RB,710,Finish P2,2,1641.2727272727273,931.2727272727273,0.5792096229718356
AlphaTauri / RB,710,Finish P3,3,1330.848484848485,620.848484848485,0.5792096229718356
AlphaTauri / RB,710,Midfield (P5),5,710.0,0.0,0.5792096229718356
AlphaTauri / RB,710,Bottom Half (P8),8,355.0,-931.2727272727273,0.5792096229718356
Alfa Romeo / Sauber,710,Win WCC (P1),1,1951.6969696969697,1241.6969696969697,0.5792096229718356
Alfa Romeo / Sauber,710,Finish P2,2,1641.2727272727273,931.2727272727273,0.5792096229718356
Alfa Romeo / Sauber,710,Finish P3,3,1330.848484848485,620.848484848485,0.5792096229718356
Alfa Romeo / Sauber,710,Midfield (P5),5,710.0,0.0,0.5792096229718356
Alfa Romeo / Sauber,710,Bottom Half (P8),8,355.0,-931.2727272727273,0.5792096229718356
Haas F1 Team,710,Win WCC (P1),1,1951.6969696969697,1241.6969696969697,0.5792096229718356
Haas F1 Team,710,Finish P2,2,1641.2727272727273,931.2727272727273,0.5792096229718356
Haas F1 Team,710,Finish P3,3,1330.848484848485,620.848484848485,0.5792096229718356
Haas F1 Team,710,Midfield (P5),5,710.0,0.0,0.5792096229718356
Haas F1 Team,710,Bottom Half (P8),8,355.0,-931.2727272727273,0.5792096229718356
